"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"3327",6777,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230117_210000.WAV","Quambies_AM1",2023-01-17,2023-01-17 21:00:00,31,32.5,13131,"Eastern Sign-bearing Froglet",0.494,0.002,0.494,0.014,0.002,0.003,0.004,0.015,"[0.456 0.001 0.    0.002 0.015 0.    0.    0.494 0.014 0.001 0.    0.003
 0.    0.004 0.002 0.002 0.006]"
"3328",6807,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230118_223000.WAV","Quambies_AM1",2023-01-18,2023-01-18 22:30:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0,0,0.001,0,0.001,"[0.995 0.    0.    0.001 0.001 0.    0.    0.001 0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3329",6832,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230119_224500.WAV","Quambies_AM1",2023-01-19,2023-01-19 22:45:00,0,1.5,-2,"Not a frog",0.997,0,0,0,0,0,0,0,"[0.997 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.002 0.    0.    0.    0.   ]"
"3330",6841,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230120_190000.WAV","Quambies_AM1",2023-01-20,2023-01-20 19:00:00,12,13.5,13131,"Eastern Sign-bearing Froglet",0.392,0.013,0.392,0.108,0.001,0.067,0.001,0.019,"[0.39  0.    0.    0.013 0.019 0.    0.    0.392 0.108 0.    0.    0.067
 0.    0.001 0.    0.001 0.008]"
"3331",6869,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230121_200000.WAV","Quambies_AM1",2023-01-21,2023-01-21 20:00:00,33,34.5,13204,"Perons Tree Frog",0.441,0,0.091,0.024,0,0.441,0.015,0.009,"[0.418 0.    0.    0.    0.009 0.    0.    0.091 0.024 0.    0.    0.441
 0.    0.015 0.    0.    0.002]"
"3332",6884,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230121_234500.WAV","Quambies_AM1",2023-01-22,2023-01-22 23:45:00,0,1.5,-2,"Not a frog",0.772,0.002,0.165,0.004,0.003,0.005,0.014,0.009,"[0.772 0.007 0.004 0.002 0.009 0.    0.001 0.165 0.004 0.001 0.001 0.005
 0.    0.014 0.003 0.003 0.008]"
"3333",6914,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230123_191500.WAV","Quambies_AM1",2023-01-23,2023-01-23 19:15:00,48,49.5,13204,"Perons Tree Frog",0.605,0.002,0.013,0.003,0.001,0.606,0.002,0.016,"[0.355 0.    0.    0.002 0.016 0.    0.    0.013 0.003 0.    0.    0.606
 0.    0.002 0.    0.001 0.001]"
"3334",6932,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230123_234500.WAV","Quambies_AM1",2023-01-24,2023-01-24 23:45:00,0,1.5,-2,"Not a frog",0.981,0.001,0.009,0.002,0,0.001,0.002,0.004,"[0.982 0.    0.    0.001 0.004 0.    0.    0.009 0.002 0.    0.    0.001
 0.    0.002 0.    0.    0.   ]"
"3335",6967,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230125_203000.WAV","Quambies_AM1",2023-01-25,2023-01-25 20:30:00,37,38.5,13204,"Perons Tree Frog",0.464,0.002,0.094,0.103,0,0.464,0.001,0.018,"[0.308 0.    0.    0.002 0.018 0.    0.    0.094 0.103 0.    0.    0.464
 0.001 0.001 0.    0.    0.008]"
"3336",6992,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230126_204500.WAV","Quambies_AM1",2023-01-26,2023-01-26 20:45:00,0,1.5,-2,"Not a frog",0.922,0.004,0.003,0.001,0.005,0.002,0.038,0.005,"[0.922 0.004 0.004 0.004 0.005 0.    0.    0.003 0.001 0.    0.    0.002
 0.    0.038 0.002 0.005 0.009]"
"3337",7022,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230127_221500.WAV","Quambies_AM1",2023-01-27,2023-01-27 22:15:00,0,1.5,-2,"Not a frog",0.892,0.003,0.016,0,0.002,0.003,0.066,0.002,"[0.892 0.001 0.005 0.003 0.002 0.    0.    0.016 0.    0.    0.    0.003
 0.    0.066 0.001 0.002 0.008]"
"3338",7040,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230128_204500.WAV","Quambies_AM1",2023-01-28,2023-01-28 20:45:00,52,53.5,13131,"Eastern Sign-bearing Froglet",0.411,0.022,0.411,0.061,0.002,0.018,0.159,0.008,"[0.305 0.    0.001 0.022 0.008 0.    0.    0.411 0.061 0.    0.    0.018
 0.001 0.159 0.001 0.002 0.011]"
"3339",7052,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230128_234500.WAV","Quambies_AM1",2023-01-29,2023-01-29 23:45:00,0,1.5,-2,"Not a frog",0.935,0.002,0.018,0.003,0.001,0.032,0.002,0.004,"[0.934 0.001 0.    0.002 0.004 0.    0.    0.018 0.003 0.    0.    0.032
 0.    0.002 0.001 0.001 0.001]"
"3340",7091,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230130_213000.WAV","Quambies_AM1",2023-01-30,2023-01-30 21:30:00,0,1.5,-2,"Not a frog",0.71,0,0.118,0.006,0,0.159,0.006,0,"[0.71  0.    0.    0.    0.    0.    0.    0.118 0.006 0.    0.    0.159
 0.    0.006 0.    0.    0.   ]"
"3341",7110,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230131_201500.WAV","Quambies_AM1",2023-01-31,2023-01-31 20:15:00,0,1.5,-2,"Not a frog",0.761,0.001,0.046,0.006,0.003,0.16,0.002,0.01,"[0.761 0.    0.    0.001 0.01  0.    0.    0.046 0.006 0.003 0.    0.16
 0.    0.002 0.002 0.003 0.004]"
"3342",7136,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230201_204500.WAV","Quambies_AM1",2023-02-01,2023-02-01 20:45:00,32,33.5,13131,"Eastern Sign-bearing Froglet",0.519,0.003,0.518,0.004,0.001,0.003,0.114,0.007,"[0.321 0.002 0.002 0.003 0.007 0.    0.    0.518 0.004 0.    0.    0.003
 0.    0.114 0.002 0.001 0.022]"
"3343",7157,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230202_200000.WAV","Quambies_AM1",2023-02-02,2023-02-02 20:00:00,0,1.5,-2,"Not a frog",0.799,0.006,0.008,0.167,0,0.006,0.001,0.013,"[0.799 0.    0.    0.006 0.013 0.    0.    0.008 0.167 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"3344",7178,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230203_191500.WAV","Quambies_AM1",2023-02-03,2023-02-03 19:15:00,0,1.5,-2,"Not a frog",0.957,0.004,0.005,0.003,0,0.024,0.001,0.007,"[0.957 0.    0.    0.004 0.007 0.    0.    0.005 0.003 0.    0.    0.024
 0.    0.001 0.    0.    0.   ]"
"3345",7202,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230204_191500.WAV","Quambies_AM1",2023-02-04,2023-02-04 19:15:00,0,1.5,-2,"Not a frog",0.844,0.01,0.019,0.006,0,0.111,0.001,0.009,"[0.844 0.    0.    0.01  0.009 0.    0.    0.019 0.006 0.    0.    0.111
 0.    0.001 0.    0.    0.   ]"
"3346",7225,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230205_190000.WAV","Quambies_AM1",2023-02-05,2023-02-05 19:00:00,1,2.5,13204,"Perons Tree Frog",0.505,0.002,0.007,0.002,0,0.505,0.001,0.008,"[0.473 0.    0.    0.002 0.008 0.    0.    0.007 0.002 0.    0.001 0.505
 0.    0.001 0.    0.    0.001]"
"3347",7254,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230206_201500.WAV","Quambies_AM1",2023-02-06,2023-02-06 20:15:00,0,1.5,-2,"Not a frog",0.933,0.001,0.003,0.001,0,0.002,0.001,0.056,"[0.932 0.001 0.001 0.001 0.056 0.    0.    0.003 0.001 0.    0.001 0.002
 0.    0.001 0.    0.    0.001]"
"3348",7277,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230207_200000.WAV","Quambies_AM1",2023-02-07,2023-02-07 20:00:00,0,1.5,-2,"Not a frog",0.915,0.004,0.025,0.001,0.003,0.008,0.027,0.003,"[0.915 0.002 0.006 0.004 0.003 0.    0.    0.025 0.001 0.    0.    0.008
 0.    0.027 0.001 0.003 0.004]"
"3349",7305,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230208_210000.WAV","Quambies_AM1",2023-02-08,2023-02-08 21:00:00,0,1.5,-2,"Not a frog",0.906,0.014,0.004,0.003,0.005,0.001,0.032,0.004,"[0.906 0.003 0.011 0.014 0.004 0.    0.004 0.004 0.003 0.001 0.001 0.001
 0.    0.032 0.005 0.005 0.005]"
"3350",7315,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230208_233000.WAV","Quambies_AM1",2023-02-09,2023-02-09 23:30:00,0,1.5,-2,"Not a frog",0.728,0.004,0.18,0.001,0.001,0.001,0.066,0.003,"[0.728 0.002 0.004 0.004 0.003 0.    0.    0.18  0.001 0.    0.    0.001
 0.    0.066 0.001 0.001 0.008]"
"3351",7351,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230210_203000.WAV","Quambies_AM1",2023-02-10,2023-02-10 20:30:00,0,1.5,-2,"Not a frog",0.823,0.001,0.044,0,0,0.01,0.113,0.002,"[0.823 0.    0.002 0.001 0.002 0.    0.    0.044 0.    0.    0.    0.01
 0.    0.113 0.001 0.    0.005]"
"3352",7363,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230210_233000.WAV","Quambies_AM1",2023-02-11,2023-02-11 23:30:00,0,1.5,-2,"Not a frog",0.66,0.001,0.181,0,0.001,0.002,0.144,0.002,"[0.66  0.    0.001 0.001 0.002 0.    0.    0.181 0.    0.    0.    0.002
 0.    0.144 0.001 0.001 0.007]"
"3353",7387,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230211_233000.WAV","Quambies_AM1",2023-02-12,2023-02-12 23:30:00,0,1.5,-2,"Not a frog",0.979,0.001,0.011,0.001,0.001,0.001,0.001,0.003,"[0.98  0.    0.    0.001 0.003 0.    0.    0.011 0.001 0.001 0.    0.001
 0.    0.001 0.    0.001 0.   ]"
"3354",7430,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230213_221500.WAV","Quambies_AM1",2023-02-13,2023-02-13 22:15:00,0,1.5,-2,"Not a frog",0.966,0.009,0.01,0.003,0,0.004,0.001,0.008,"[0.966 0.    0.    0.009 0.008 0.    0.    0.01  0.003 0.    0.    0.004
 0.    0.001 0.    0.    0.   ]"
"3355",7444,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230214_194500.WAV","Quambies_AM1",2023-02-14,2023-02-14 19:45:00,0,1.5,-2,"Not a frog",0.906,0.001,0.014,0.059,0.005,0.001,0.002,0.003,"[0.906 0.001 0.001 0.001 0.003 0.    0.    0.014 0.059 0.002 0.    0.001
 0.    0.002 0.001 0.005 0.003]"
"3356",7478,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230215_221500.WAV","Quambies_AM1",2023-02-15,2023-02-15 22:15:00,0,1.5,-2,"Not a frog",0.834,0,0.157,0,0,0,0,0.003,"[0.834 0.    0.    0.    0.003 0.    0.    0.157 0.    0.    0.    0.
 0.    0.    0.    0.    0.005]"
"3357",7481,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230215_230000.WAV","Quambies_AM1",2023-02-16,2023-02-16 23:00:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"3358",7522,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230217_211500.WAV","Quambies_AM1",2023-02-17,2023-02-17 21:15:00,36,37.5,13204,"Perons Tree Frog",0.457,0.001,0.207,0.029,0,0.457,0.001,0.011,"[0.286 0.    0.    0.001 0.011 0.    0.    0.207 0.029 0.    0.001 0.457
 0.001 0.001 0.    0.    0.007]"
"3359",7536,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230218_004500.WAV","Quambies_AM1",2023-02-18,2023-02-18 00:45:00,0,1.5,-2,"Not a frog",0.992,0,0.001,0,0,0.006,0.001,0,"[0.992 0.    0.    0.    0.    0.    0.    0.001 0.    0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"3360",7571,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230219_213000.WAV","Quambies_AM1",2023-02-19,2023-02-19 21:30:00,0,1.5,-2,"Not a frog",0.928,0,0.07,0,0,0.001,0,0.001,"[0.928 0.    0.    0.    0.001 0.    0.    0.07  0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3361",7578,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230219_231500.WAV","Quambies_AM1",2023-02-20,2023-02-20 23:15:00,0,1.5,-2,"Not a frog",0.962,0.003,0.007,0.001,0,0.011,0,0.016,"[0.962 0.    0.    0.003 0.016 0.    0.    0.007 0.001 0.    0.    0.011
 0.    0.    0.    0.    0.   ]"
"3362",7623,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230221_223000.WAV","Quambies_AM1",2023-02-21,2023-02-21 22:30:00,0,1.5,-2,"Not a frog",0.758,0.22,0.001,0.002,0,0,0.015,0.003,"[0.758 0.    0.    0.22  0.003 0.    0.    0.001 0.002 0.    0.    0.
 0.    0.015 0.    0.    0.   ]"
"3363",7636,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230222_194500.WAV","Quambies_AM1",2023-02-22,2023-02-22 19:45:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"3364",7672,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230223_224500.WAV","Quambies_AM1",2023-02-23,2023-02-23 22:45:00,0,1.5,-2,"Not a frog",0.958,0.001,0.002,0.001,0,0.035,0,0.003,"[0.958 0.    0.    0.001 0.003 0.    0.    0.002 0.001 0.    0.    0.035
 0.    0.    0.    0.    0.   ]"
"3365",7694,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230224_221500.WAV","Quambies_AM1",2023-02-24,2023-02-24 22:15:00,0,1.5,-2,"Not a frog",0.917,0.007,0.017,0.004,0,0.042,0.001,0.011,"[0.916 0.    0.    0.007 0.011 0.    0.    0.017 0.004 0.    0.    0.042
 0.    0.001 0.    0.    0.   ]"
"3366",7707,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230225_193000.WAV","Quambies_AM1",2023-02-25,2023-02-25 19:30:00,31,32.5,13063,"Spotted Marsh Frog (race unknown)",0.476,0.001,0,0,0,0.124,0,0.476,"[0.398 0.    0.    0.001 0.476 0.    0.    0.    0.    0.    0.    0.124
 0.    0.    0.    0.    0.   ]"
"3367",7730,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230226_191500.WAV","Quambies_AM1",2023-02-26,2023-02-26 19:15:00,0,1.5,-2,"Not a frog",0.825,0.001,0.001,0.003,0.001,0.056,0.004,0.065,"[0.825 0.001 0.    0.001 0.065 0.    0.001 0.001 0.003 0.    0.038 0.056
 0.001 0.004 0.    0.001 0.005]"
"3368",7753,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230227_190000.WAV","Quambies_AM1",2023-02-27,2023-02-27 19:00:00,0,1.5,-2,"Not a frog",0.998,0,0,0,0,0.001,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3369",7775,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230228_003000.WAV","Quambies_AM1",2023-02-28,2023-02-28 00:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0.001,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3370",7815,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230301_223000.WAV","Quambies_AM1",2023-03-01,2023-03-01 22:30:00,0,1.5,-2,"Not a frog",0.964,0.01,0.01,0.003,0,0.004,0.001,0.009,"[0.964 0.    0.    0.01  0.009 0.    0.    0.01  0.003 0.    0.    0.004
 0.    0.001 0.    0.    0.   ]"
"3371",7829,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230302_200000.WAV","Quambies_AM1",2023-03-02,2023-03-02 20:00:00,33,34.5,13204,"Perons Tree Frog",0.464,0.007,0.04,0.065,0.001,0.464,0.001,0.015,"[0.401 0.    0.    0.007 0.015 0.    0.    0.04  0.065 0.001 0.001 0.464
 0.001 0.001 0.    0.001 0.004]"
"3372",7854,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230303_201500.WAV","Quambies_AM1",2023-03-03,2023-03-03 20:15:00,0,1.5,-2,"Not a frog",0.889,0.001,0.004,0.001,0.007,0.001,0.002,0.001,"[0.889 0.    0.    0.001 0.001 0.    0.    0.004 0.001 0.    0.    0.001
 0.    0.002 0.088 0.007 0.007]"
"3373",7872,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230304_004500.WAV","Quambies_AM1",2023-03-04,2023-03-04 00:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0.001,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3374",7889,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230304_230000.WAV","Quambies_AM1",2023-03-05,2023-03-05 23:00:00,0,1.5,-2,"Not a frog",0.997,0,0,0,0,0.001,0,0.001,"[0.997 0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3375",7936,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230306_224500.WAV","Quambies_AM1",2023-03-06,2023-03-06 22:45:00,0,1.5,-2,"Not a frog",0.978,0.001,0.002,0,0,0.017,0,0.002,"[0.978 0.    0.    0.001 0.002 0.    0.    0.002 0.    0.    0.    0.017
 0.    0.    0.    0.    0.   ]"
"3376",7940,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230306_234500.WAV","Quambies_AM1",2023-03-07,2023-03-07 23:45:00,0,1.5,-2,"Not a frog",0.982,0.001,0.001,0.001,0,0.014,0,0.001,"[0.982 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.014
 0.    0.    0.    0.    0.   ]"
"3377",7980,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230308_214500.WAV","Quambies_AM1",2023-03-08,2023-03-08 21:45:00,0,1.5,-2,"Not a frog",0.959,0.007,0.011,0.003,0,0.011,0.001,0.007,"[0.96  0.    0.    0.007 0.007 0.    0.    0.011 0.003 0.    0.    0.011
 0.    0.001 0.    0.    0.   ]"
"3378",7986,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230308_231500.WAV","Quambies_AM1",2023-03-09,2023-03-09 23:15:00,0,1.5,-2,"Not a frog",0.913,0.007,0.014,0.004,0,0.054,0.001,0.008,"[0.912 0.    0.    0.007 0.008 0.    0.    0.014 0.004 0.    0.    0.054
 0.    0.001 0.    0.    0.   ]"
"3379",8016,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230310_004500.WAV","Quambies_AM1",2023-03-10,2023-03-10 00:45:00,0,1.5,-2,"Not a frog",0.937,0.011,0.021,0.008,0,0.011,0.001,0.01,"[0.936 0.    0.    0.011 0.01  0.    0.    0.021 0.008 0.    0.    0.011
 0.    0.001 0.    0.    0.   ]"
"3380",8037,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230311_000000.WAV","Quambies_AM1",2023-03-11,2023-03-11,0,1.5,-2,"Not a frog",0.776,0.004,0.005,0.002,0,0.112,0.005,0.096,"[0.776 0.    0.    0.004 0.096 0.    0.    0.005 0.002 0.    0.    0.112
 0.    0.005 0.    0.    0.   ]"
"3381",8075,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230312_213000.WAV","Quambies_AM1",2023-03-12,2023-03-12 21:30:00,0,1.5,-2,"Not a frog",0.958,0.009,0.012,0.004,0,0.007,0.001,0.008,"[0.958 0.    0.    0.009 0.008 0.    0.    0.012 0.004 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"3382",8096,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230313_204500.WAV","Quambies_AM1",2023-03-13,2023-03-13 20:45:00,0,1.5,-2,"Not a frog",0.856,0.001,0.002,0.002,0,0.135,0,0.002,"[0.856 0.    0.    0.001 0.002 0.    0.    0.002 0.002 0.    0.    0.135
 0.    0.    0.    0.    0.001]"
"3383",8117,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230314_200000.WAV","Quambies_AM1",2023-03-14,2023-03-14 20:00:00,0,1.5,-2,"Not a frog",0.997,0,0,0,0,0.002,0,0.001,"[0.997 0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"3384",8142,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230315_201500.WAV","Quambies_AM1",2023-03-15,2023-03-15 20:15:00,0,1.5,-2,"Not a frog",0.943,0.006,0.009,0.003,0,0.032,0.001,0.008,"[0.943 0.    0.    0.006 0.008 0.    0.    0.009 0.003 0.    0.    0.032
 0.    0.001 0.    0.    0.   ]"
"3385",8170,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230316_211500.WAV","Quambies_AM1",2023-03-16,2023-03-16 21:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"3386",8190,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230317_201500.WAV","Quambies_AM1",2023-03-17,2023-03-17 20:15:00,0,1.5,-2,"Not a frog",0.938,0,0.001,0.001,0,0.06,0,0.001,"[0.938 0.    0.    0.    0.001 0.    0.    0.001 0.001 0.    0.    0.06
 0.    0.    0.    0.    0.   ]"
"3387",8212,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230318_194500.WAV","Quambies_AM1",2023-03-18,2023-03-18 19:45:00,29,30.5,13204,"Perons Tree Frog",0.681,0.003,0.009,0.002,0,0.681,0.001,0.007,"[0.294 0.    0.    0.003 0.007 0.    0.    0.009 0.002 0.    0.    0.681
 0.    0.001 0.    0.    0.   ]"
"3388",8237,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230319_200000.WAV","Quambies_AM1",2023-03-19,2023-03-19 20:00:00,0,1.5,-2,"Not a frog",0.995,0,0,0.001,0,0,0,0,"[0.995 0.    0.    0.    0.    0.    0.    0.    0.001 0.    0.    0.
 0.003 0.    0.    0.    0.   ]"
"3389",8269,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230320_220000.WAV","Quambies_AM1",2023-03-20,2023-03-20 22:00:00,6,7.5,13063,"Spotted Marsh Frog (race unknown)",0.562,0.003,0.002,0.001,0,0.15,0.001,0.562,"[0.279 0.    0.    0.003 0.562 0.    0.    0.002 0.001 0.    0.    0.15
 0.002 0.001 0.    0.    0.001]"
"3390",8287,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230321_203000.WAV","Quambies_AM1",2023-03-21,2023-03-21 20:30:00,0,1.5,-2,"Not a frog",0.949,0.009,0.018,0.005,0,0.009,0.001,0.009,"[0.949 0.    0.    0.009 0.009 0.    0.    0.018 0.005 0.    0.    0.009
 0.    0.001 0.    0.    0.   ]"
"3391",8316,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230322_214500.WAV","Quambies_AM1",2023-03-22,2023-03-22 21:45:00,0,1.5,-2,"Not a frog",0.996,0,0,0,0,0.003,0,0,"[0.996 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"3392",8338,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230323_211500.WAV","Quambies_AM1",2023-03-23,2023-03-23 21:15:00,0,1.5,-2,"Not a frog",0.992,0.001,0.001,0.001,0,0.003,0,0.002,"[0.992 0.    0.    0.001 0.002 0.    0.    0.001 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"3393",8351,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230324_003000.WAV","Quambies_AM1",2023-03-24,2023-03-24 00:30:00,0,1.5,-2,"Not a frog",0.815,0.003,0.003,0.001,0,0.174,0.001,0.004,"[0.815 0.    0.    0.003 0.004 0.    0.    0.003 0.001 0.    0.    0.174
 0.    0.001 0.    0.    0.   ]"
"3394",8372,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230324_234500.WAV","Quambies_AM1",2023-03-25,2023-03-25 23:45:00,0,1.5,-2,"Not a frog",0.953,0.011,0.015,0.005,0,0.005,0.001,0.009,"[0.953 0.    0.    0.011 0.009 0.    0.    0.015 0.005 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"3395",8393,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Quambies_AM1/20230325_230000.WAV","Quambies_AM1",2023-03-26,2023-03-26 23:00:00,0,1.5,-2,"Not a frog",0.925,0.009,0.016,0.006,0,0.034,0.001,0.008,"[0.925 0.    0.    0.009 0.008 0.    0.    0.016 0.006 0.    0.    0.034
 0.    0.001 0.    0.    0.   ]"
