"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"671",7315,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221120_204500.WAV","Boals Deadwoods_AM2",2022-11-20,2022-11-20 20:45:00,0,1.5,-2,"Not a frog",0.923,0.028,0.022,0.009,0,0.006,0.001,0.009,"[0.924 0.    0.    0.028 0.009 0.    0.    0.022 0.009 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"672",7336,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221121_200000.WAV","Boals Deadwoods_AM2",2022-11-21,2022-11-21 20:00:00,34,35.5,13936,"Large Brown Tree Frog",0.511,0,0.001,0.006,0.002,0.012,0,0.003,"[0.448 0.001 0.001 0.    0.003 0.    0.004 0.001 0.006 0.    0.002 0.012
 0.511 0.    0.    0.002 0.01 ]"
"673",7365,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221122_211500.WAV","Boals Deadwoods_AM2",2022-11-22,2022-11-22 21:15:00,0,1.5,-2,"Not a frog",0.931,0.011,0.022,0.008,0,0.016,0.001,0.01,"[0.931 0.    0.    0.011 0.01  0.    0.    0.022 0.008 0.    0.    0.016
 0.    0.001 0.    0.    0.   ]"
"674",7389,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221123_211500.WAV","Boals Deadwoods_AM2",2022-11-23,2022-11-23 21:15:00,53,54.5,13204,"Perons Tree Frog",0.525,0.001,0.001,0.073,0,0.526,0,0.002,"[0.365 0.001 0.    0.001 0.002 0.    0.    0.001 0.073 0.002 0.    0.526
 0.001 0.    0.003 0.    0.027]"
"675",7418,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221124_223000.WAV","Boals Deadwoods_AM2",2022-11-24,2022-11-24 22:30:00,48,49.5,13204,"Perons Tree Frog",0.483,0,0.001,0.067,0,0.483,0,0.004,"[0.434 0.    0.    0.    0.004 0.    0.    0.001 0.067 0.001 0.    0.483
 0.001 0.    0.    0.    0.008]"
"676",7430,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221125_193000.WAV","Boals Deadwoods_AM2",2022-11-25,2022-11-25 19:30:00,17,18.5,13134,"Common Froglet",0.851,0,0.002,0.85,0,0.003,0,0.001,"[0.14  0.    0.    0.    0.001 0.    0.    0.002 0.85  0.    0.003 0.003
 0.    0.    0.    0.    0.001]"
"677",7465,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221126_221500.WAV","Boals Deadwoods_AM2",2022-11-26,2022-11-26 22:15:00,11,12.5,13204,"Perons Tree Frog",0.507,0.001,0.004,0.154,0,0.507,0,0.008,"[0.305 0.001 0.    0.001 0.008 0.    0.    0.004 0.154 0.003 0.002 0.507
 0.001 0.    0.    0.    0.012]"
"678",7486,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221127_213000.WAV","Boals Deadwoods_AM2",2022-11-27,2022-11-27 21:30:00,9,10.5,13204,"Perons Tree Frog",0.772,0.001,0.002,0.027,0,0.772,0,0.005,"[0.102 0.001 0.    0.001 0.005 0.    0.    0.002 0.027 0.009 0.002 0.772
 0.001 0.    0.    0.    0.078]"
"679",7498,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221128_003000.WAV","Boals Deadwoods_AM2",2022-11-28,2022-11-28 00:30:00,0,1.5,-2,"Not a frog",0.87,0.005,0.009,0.014,0,0.024,0,0.022,"[0.87  0.    0.    0.005 0.022 0.001 0.001 0.009 0.014 0.    0.    0.024
 0.049 0.    0.    0.    0.003]"
"680",7535,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221129_214500.WAV","Boals Deadwoods_AM2",2022-11-29,2022-11-29 21:45:00,24,25.5,13204,"Perons Tree Frog",0.761,0.003,0.006,0.004,0,0.761,0.001,0.012,"[0.21  0.    0.    0.003 0.012 0.    0.    0.006 0.004 0.    0.001 0.761
 0.    0.001 0.    0.    0.003]"
"681",7556,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221130_210000.WAV","Boals Deadwoods_AM2",2022-11-30,2022-11-30 21:00:00,37,38.5,13204,"Perons Tree Frog",0.522,0.001,0.001,0.025,0,0.522,0,0.004,"[0.266 0.002 0.    0.001 0.004 0.    0.    0.001 0.025 0.009 0.001 0.522
 0.002 0.    0.004 0.    0.16 ]"
"682",7583,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221201_214500.WAV","Boals Deadwoods_AM2",2022-12-01,2022-12-01 21:45:00,10,11.5,13936,"Large Brown Tree Frog",0.627,0,0.002,0.03,0.001,0.009,0,0.069,"[0.257 0.    0.001 0.    0.069 0.    0.    0.002 0.03  0.    0.    0.009
 0.628 0.    0.    0.001 0.003]"
"683",7611,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221202_224500.WAV","Boals Deadwoods_AM2",2022-12-02,2022-12-02 22:45:00,54,55.5,13204,"Perons Tree Frog",0.467,0.001,0.002,0.066,0,0.467,0,0.001,"[0.448 0.001 0.    0.001 0.001 0.    0.    0.002 0.066 0.002 0.    0.467
 0.001 0.    0.001 0.    0.009]"
"684",7639,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221203_234500.WAV","Boals Deadwoods_AM2",2022-12-03,2022-12-03 23:45:00,33,34.5,13204,"Perons Tree Frog",0.579,0.007,0.012,0.133,0,0.578,0.001,0.01,"[0.2   0.    0.    0.007 0.01  0.    0.    0.012 0.133 0.002 0.    0.578
 0.    0.001 0.    0.    0.056]"
"685",7663,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221204_234500.WAV","Boals Deadwoods_AM2",2022-12-04,2022-12-04 23:45:00,18,19.5,13204,"Perons Tree Frog",0.445,0.002,0.007,0.089,0.001,0.444,0,0.009,"[0.281 0.003 0.001 0.002 0.009 0.    0.    0.007 0.089 0.006 0.001 0.444
 0.072 0.    0.001 0.001 0.082]"
"686",7682,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221205_223000.WAV","Boals Deadwoods_AM2",2022-12-05,2022-12-05 22:30:00,0,1.5,-2,"Not a frog",0.918,0.001,0.001,0.05,0,0.002,0,0.002,"[0.918 0.    0.    0.001 0.002 0.    0.    0.001 0.05  0.    0.    0.002
 0.023 0.    0.    0.    0.001]"
"687",7709,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221206_231500.WAV","Boals Deadwoods_AM2",2022-12-06,2022-12-06 23:15:00,0,1.5,-2,"Not a frog",0.89,0.012,0.026,0.009,0,0.041,0.002,0.017,"[0.89  0.    0.    0.012 0.017 0.    0.    0.026 0.009 0.    0.001 0.041
 0.    0.002 0.    0.    0.001]"
"688",7727,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221207_214500.WAV","Boals Deadwoods_AM2",2022-12-07,2022-12-07 21:45:00,54,55.5,13936,"Large Brown Tree Frog",0.546,0.001,0.002,0.042,0.001,0.018,0,0.008,"[0.381 0.    0.    0.001 0.008 0.    0.    0.002 0.042 0.    0.    0.018
 0.546 0.    0.    0.001 0.002]"
"689",7749,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221208_211500.WAV","Boals Deadwoods_AM2",2022-12-08,2022-12-08 21:15:00,29,30.5,13134,"Common Froglet",0.556,0,0.003,0.556,0,0.001,0,0,"[0.44  0.    0.    0.    0.    0.    0.    0.003 0.556 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"690",7769,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221209_201500.WAV","Boals Deadwoods_AM2",2022-12-09,2022-12-09 20:15:00,0,1.5,-2,"Not a frog",0.926,0.014,0.029,0.009,0,0.007,0.002,0.012,"[0.926 0.    0.    0.014 0.012 0.    0.    0.029 0.009 0.    0.    0.007
 0.    0.002 0.    0.    0.   ]"
"691",7797,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221210_211500.WAV","Boals Deadwoods_AM2",2022-12-10,2022-12-10 21:15:00,32,33.5,13204,"Perons Tree Frog",0.743,0.001,0.003,0.148,0,0.742,0,0.004,"[0.087 0.001 0.    0.001 0.004 0.    0.    0.003 0.148 0.001 0.001 0.742
 0.002 0.    0.    0.    0.008]"
"692",7823,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221211_214500.WAV","Boals Deadwoods_AM2",2022-12-11,2022-12-11 21:45:00,7,8.5,13936,"Large Brown Tree Frog",0.596,0,0,0.197,0,0,0,0,"[0.207 0.    0.    0.    0.    0.    0.    0.    0.197 0.    0.    0.
 0.596 0.    0.    0.    0.   ]"
"693",7837,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221212_191500.WAV","Boals Deadwoods_AM2",2022-12-12,2022-12-12 19:15:00,0,1.5,-2,"Not a frog",0.738,0.007,0.003,0.011,0,0.004,0,0.026,"[0.738 0.    0.    0.007 0.026 0.    0.    0.003 0.011 0.    0.    0.004
 0.21  0.    0.    0.    0.   ]"
"694",7878,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221213_233000.WAV","Boals Deadwoods_AM2",2022-12-13,2022-12-13 23:30:00,47,48.5,13134,"Common Froglet",0.592,0.001,0.016,0.592,0,0.023,0,0.126,"[0.241 0.    0.    0.001 0.126 0.    0.    0.016 0.592 0.    0.    0.023
 0.    0.    0.    0.    0.001]"
"695",7902,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221214_233000.WAV","Boals Deadwoods_AM2",2022-12-14,2022-12-14 23:30:00,0,1.5,-2,"Not a frog",0.838,0,0,0.159,0,0.001,0,0.001,"[0.838 0.    0.    0.    0.001 0.    0.    0.    0.159 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"696",7917,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221215_211500.WAV","Boals Deadwoods_AM2",2022-12-15,2022-12-15 21:15:00,0,1.5,-2,"Not a frog",0.798,0,0.007,0.192,0,0,0,0.003,"[0.798 0.    0.    0.    0.003 0.    0.    0.007 0.192 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"697",7950,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221216_233000.WAV","Boals Deadwoods_AM2",2022-12-16,2022-12-16 23:30:00,6,7.5,13134,"Common Froglet",0.661,0,0.001,0.66,0,0,0,0.001,"[0.325 0.    0.    0.    0.001 0.    0.    0.001 0.66  0.011 0.    0.
 0.    0.    0.    0.    0.   ]"
"698",7963,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221217_204500.WAV","Boals Deadwoods_AM2",2022-12-17,2022-12-17 20:45:00,45,46.5,13204,"Perons Tree Frog",0.61,0.008,0.011,0.005,0,0.61,0.001,0.022,"[0.338 0.    0.    0.008 0.022 0.    0.    0.011 0.005 0.    0.001 0.61
 0.001 0.001 0.    0.    0.003]"
"699",7984,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221218_200000.WAV","Boals Deadwoods_AM2",2022-12-18,2022-12-18 20:00:00,0,1.5,-2,"Not a frog",0.845,0.098,0.026,0.011,0,0.006,0.001,0.011,"[0.845 0.    0.    0.098 0.011 0.    0.    0.026 0.011 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"700",8008,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221219_200000.WAV","Boals Deadwoods_AM2",2022-12-19,2022-12-19 20:00:00,0,1.5,-2,"Not a frog",0.945,0.007,0.014,0.008,0,0.016,0,0.008,"[0.946 0.    0.    0.007 0.008 0.    0.    0.014 0.008 0.    0.    0.016
 0.    0.    0.    0.    0.001]"
"701",8030,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221220_193000.WAV","Boals Deadwoods_AM2",2022-12-20,2022-12-20 19:30:00,5,6.5,13134,"Common Froglet",0.479,0,0.05,0.479,0,0.002,0,0.003,"[0.457 0.    0.    0.    0.003 0.    0.    0.05  0.479 0.001 0.    0.002
 0.    0.    0.    0.    0.008]"
"702",8061,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221221_211500.WAV","Boals Deadwoods_AM2",2022-12-21,2022-12-21 21:15:00,46,47.5,13134,"Common Froglet",0.465,0,0.148,0.465,0,0,0,0.001,"[0.385 0.    0.    0.    0.001 0.    0.    0.148 0.465 0.    0.    0.
 0.    0.    0.    0.    0.001]"
"703",8078,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221222_193000.WAV","Boals Deadwoods_AM2",2022-12-22,2022-12-22 19:30:00,0,1.5,-2,"Not a frog",0.855,0,0.001,0.018,0,0.002,0,0.001,"[0.856 0.    0.    0.    0.001 0.    0.    0.001 0.018 0.    0.    0.002
 0.121 0.    0.    0.    0.   ]"
"704",8099,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221223_004500.WAV","Boals Deadwoods_AM2",2022-12-23,2022-12-23 00:45:00,0,1.5,-2,"Not a frog",0.933,0.009,0.017,0.014,0,0.016,0.001,0.01,"[0.932 0.    0.    0.009 0.01  0.    0.    0.017 0.014 0.    0.    0.016
 0.    0.001 0.    0.    0.   ]"
"705",8140,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221224_230000.WAV","Boals Deadwoods_AM2",2022-12-24,2022-12-24 23:00:00,0,1.5,-2,"Not a frog",0.863,0.006,0.01,0.024,0.001,0.051,0.001,0.007,"[0.864 0.    0.001 0.006 0.007 0.    0.    0.01  0.024 0.021 0.    0.051
 0.003 0.001 0.    0.001 0.012]"
"706",8145,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221225_001500.WAV","Boals Deadwoods_AM2",2022-12-25,2022-12-25 00:15:00,0,1.5,-2,"Not a frog",0.962,0.009,0.012,0.005,0,0.005,0,0.007,"[0.962 0.    0.    0.009 0.007 0.    0.    0.012 0.005 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"707",8172,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221226_190000.WAV","Boals Deadwoods_AM2",2022-12-26,2022-12-26 19:00:00,0,1.5,-2,"Not a frog",0.765,0.014,0.027,0.007,0,0.009,0.001,0.177,"[0.764 0.    0.    0.014 0.177 0.    0.    0.027 0.007 0.    0.    0.009
 0.    0.001 0.    0.    0.   ]"
"708",8202,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221227_203000.WAV","Boals Deadwoods_AM2",2022-12-27,2022-12-27 20:30:00,0,1.5,-2,"Not a frog",0.892,0.003,0.004,0.087,0,0.008,0,0.005,"[0.892 0.    0.    0.003 0.005 0.    0.    0.004 0.087 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"709",8236,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221228_230000.WAV","Boals Deadwoods_AM2",2022-12-28,2022-12-28 23:00:00,0,1.5,-2,"Not a frog",0.839,0,0.007,0.111,0,0.002,0,0.005,"[0.839 0.    0.    0.    0.005 0.    0.    0.007 0.111 0.    0.    0.002
 0.034 0.    0.    0.    0.002]"
"710",8254,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221229_213000.WAV","Boals Deadwoods_AM2",2022-12-29,2022-12-29 21:30:00,0,1.5,-2,"Not a frog",0.952,0.009,0.019,0.006,0,0.005,0.001,0.008,"[0.952 0.    0.    0.009 0.008 0.    0.    0.019 0.006 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"711",8269,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221230_191500.WAV","Boals Deadwoods_AM2",2022-12-30,2022-12-30 19:15:00,0,1.5,-2,"Not a frog",0.919,0.02,0.028,0.013,0,0.007,0.001,0.011,"[0.92  0.    0.    0.02  0.011 0.    0.    0.028 0.013 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"712",8308,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221231_230000.WAV","Boals Deadwoods_AM2",2022-12-31,2022-12-31 23:00:00,0,1.5,-2,"Not a frog",0.849,0.006,0.008,0.003,0,0.128,0,0.006,"[0.849 0.    0.    0.006 0.006 0.    0.    0.008 0.003 0.    0.    0.128
 0.    0.    0.    0.    0.   ]"
"713",8321,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230101_201500.WAV","Boals Deadwoods_AM2",2023-01-01,2023-01-01 20:15:00,0,1.5,-2,"Not a frog",0.974,0,0.001,0.024,0,0.002,0,0,"[0.974 0.    0.    0.    0.    0.    0.    0.001 0.024 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"714",8340,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230102_190000.WAV","Boals Deadwoods_AM2",2023-01-02,2023-01-02 19:00:00,0,1.5,-2,"Not a frog",0.915,0.012,0.02,0.007,0,0.023,0.001,0.022,"[0.915 0.    0.    0.012 0.022 0.    0.    0.02  0.007 0.    0.    0.023
 0.    0.001 0.    0.    0.   ]"
"715",8375,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230103_214500.WAV","Boals Deadwoods_AM2",2023-01-03,2023-01-03 21:45:00,4,5.5,13936,"Large Brown Tree Frog",0.533,0,0,0.011,0,0.004,0,0.009,"[0.438 0.    0.    0.    0.009 0.    0.    0.    0.011 0.    0.    0.004
 0.533 0.    0.    0.    0.004]"
"716",8390,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230104_193000.WAV","Boals Deadwoods_AM2",2023-01-04,2023-01-04 19:30:00,31,32.5,13936,"Large Brown Tree Frog",0.522,0,0,0.014,0,0.005,0,0.002,"[0.454 0.    0.    0.    0.002 0.    0.    0.    0.014 0.    0.    0.005
 0.522 0.    0.    0.    0.001]"
"717",8419,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230105_204500.WAV","Boals Deadwoods_AM2",2023-01-05,2023-01-05 20:45:00,0,1.5,-2,"Not a frog",0.905,0.03,0.029,0.013,0,0.008,0.001,0.013,"[0.905 0.    0.    0.03  0.013 0.    0.    0.029 0.013 0.    0.    0.008
 0.    0.001 0.    0.    0.001]"
"718",8448,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230106_220000.WAV","Boals Deadwoods_AM2",2023-01-06,2023-01-06 22:00:00,0,1.5,-2,"Not a frog",0.922,0.019,0.028,0.01,0,0.008,0.001,0.011,"[0.922 0.    0.    0.019 0.011 0.    0.    0.028 0.01  0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"719",8460,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230107_190000.WAV","Boals Deadwoods_AM2",2023-01-07,2023-01-07 19:00:00,0,1.5,-2,"Not a frog",0.947,0.007,0.01,0.008,0,0.02,0,0.008,"[0.947 0.    0.    0.007 0.008 0.    0.    0.01  0.008 0.    0.    0.02
 0.    0.    0.    0.    0.   ]"
"720",8499,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230108_224500.WAV","Boals Deadwoods_AM2",2023-01-08,2023-01-08 22:45:00,0,1.5,-2,"Not a frog",0.958,0.01,0.014,0.006,0,0.005,0,0.007,"[0.958 0.    0.    0.01  0.007 0.    0.    0.014 0.006 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"721",8521,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230109_221500.WAV","Boals Deadwoods_AM2",2023-01-09,2023-01-09 22:15:00,0,1.5,-2,"Not a frog",0.969,0.005,0.002,0.003,0,0.002,0,0.017,"[0.969 0.    0.    0.005 0.017 0.    0.    0.002 0.003 0.    0.    0.002
 0.002 0.    0.    0.    0.001]"
"722",8533,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230110_191500.WAV","Boals Deadwoods_AM2",2023-01-10,2023-01-10 19:15:00,0,1.5,-2,"Not a frog",0.92,0.008,0.017,0.005,0,0.04,0,0.009,"[0.92  0.    0.    0.008 0.009 0.    0.    0.017 0.005 0.    0.    0.04
 0.    0.    0.    0.    0.   ]"
"723",8558,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230111_193000.WAV","Boals Deadwoods_AM2",2023-01-11,2023-01-11 19:30:00,0,1.5,-2,"Not a frog",0.936,0.019,0.014,0.012,0,0.007,0.001,0.01,"[0.936 0.    0.    0.019 0.01  0.    0.    0.014 0.012 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"724",8581,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230112_191500.WAV","Boals Deadwoods_AM2",2023-01-12,2023-01-12 19:15:00,0,1.5,-2,"Not a frog",0.936,0.01,0.021,0.006,0,0.016,0.001,0.01,"[0.936 0.    0.    0.01  0.01  0.    0.    0.021 0.006 0.    0.    0.016
 0.    0.001 0.    0.    0.   ]"
"725",8605,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230113_191500.WAV","Boals Deadwoods_AM2",2023-01-13,2023-01-13 19:15:00,0,1.5,-2,"Not a frog",0.938,0.018,0.02,0.006,0,0.009,0,0.009,"[0.938 0.    0.    0.018 0.009 0.    0.    0.02  0.006 0.    0.    0.009
 0.    0.    0.    0.    0.   ]"
"726",8630,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230114_193000.WAV","Boals Deadwoods_AM2",2023-01-14,2023-01-14 19:30:00,0,1.5,-2,"Not a frog",0.92,0.015,0.027,0.008,0,0.016,0.001,0.012,"[0.92  0.    0.    0.015 0.012 0.    0.    0.027 0.008 0.    0.    0.016
 0.    0.001 0.    0.    0.   ]"
"727",8665,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230115_221500.WAV","Boals Deadwoods_AM2",2023-01-15,2023-01-15 22:15:00,0,1.5,-2,"Not a frog",0.982,0.003,0.003,0.002,0,0.005,0,0.005,"[0.982 0.    0.    0.003 0.005 0.    0.    0.003 0.002 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"728",8677,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230116_191500.WAV","Boals Deadwoods_AM2",2023-01-16,2023-01-16 19:15:00,0,1.5,-2,"Not a frog",0.874,0.028,0.068,0.011,0,0.006,0.001,0.012,"[0.874 0.    0.    0.028 0.012 0.    0.    0.068 0.011 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"729",8702,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230117_193000.WAV","Boals Deadwoods_AM2",2023-01-17,2023-01-17 19:30:00,0,1.5,-2,"Not a frog",0.935,0.001,0.001,0.01,0,0.001,0,0.053,"[0.934 0.    0.    0.001 0.053 0.    0.    0.001 0.01  0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"730",8738,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230118_223000.WAV","Boals Deadwoods_AM2",2023-01-18,2023-01-18 22:30:00,0,1.5,-2,"Not a frog",0.969,0.007,0.008,0.003,0,0.005,0,0.008,"[0.969 0.    0.    0.007 0.008 0.    0.    0.008 0.003 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"731",8746,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230119_003000.WAV","Boals Deadwoods_AM2",2023-01-19,2023-01-19 00:30:00,0,1.5,-2,"Not a frog",0.977,0,0.005,0.012,0,0.002,0,0.003,"[0.976 0.    0.    0.    0.003 0.    0.    0.005 0.012 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"732",8791,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230120_234500.WAV","Boals Deadwoods_AM2",2023-01-20,2023-01-20 23:45:00,17,18.5,13134,"Common Froglet",0.511,0,0.003,0.511,0,0.001,0,0,"[0.29  0.    0.    0.    0.    0.    0.    0.003 0.511 0.194 0.    0.001
 0.    0.    0.    0.    0.001]"
"733",8798,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230121_193000.WAV","Boals Deadwoods_AM2",2023-01-21,2023-01-21 19:30:00,0,1.5,-2,"Not a frog",0.9,0.033,0.028,0.015,0,0.008,0.001,0.013,"[0.9   0.    0.    0.033 0.013 0.    0.    0.028 0.015 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"734",8837,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230122_231500.WAV","Boals Deadwoods_AM2",2023-01-22,2023-01-22 23:15:00,0,1.5,-2,"Not a frog",0.93,0.018,0.024,0.009,0,0.006,0.001,0.011,"[0.93  0.    0.    0.018 0.011 0.    0.    0.024 0.009 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"735",8840,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230123_000000.WAV","Boals Deadwoods_AM2",2023-01-23,2023-01-23,0,1.5,-2,"Not a frog",0.94,0.012,0.018,0.007,0,0.005,0.001,0.016,"[0.94  0.    0.    0.012 0.016 0.    0.    0.018 0.007 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"736",8882,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230124_223000.WAV","Boals Deadwoods_AM2",2023-01-24,2023-01-24 22:30:00,0,1.5,-2,"Not a frog",0.878,0.002,0.004,0.046,0,0.004,0,0.065,"[0.878 0.    0.    0.002 0.065 0.    0.    0.004 0.046 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
